18.22,44.52,47.62,44.62,45.82,3.12,46.12,46.12,46.12,46.12,46.12,46.12,46.12,46.12,46.12,46.12
45.12,18.12,48.12,45.12,46.12,4.12,45.12,45.12,45.12,45.12,45.12,45.12,45.12,45.12,45.12,45.12
46.12,46.12,17.12,44.12,47.12,5.12,44.12,44.12,44.12,44.12,44.12,44.12,44.12,44.12,44.12,44.12
45.12,45.12,46.12,18.12,48.12,6.12,43.12,43.12,43.12,43.12,43.12,43.12,43.12,43.12,43.12,43.12
46.12,46.12,45.12,44.12,18.12,7.12,45.12,45.12,45.12,45.12,45.12,45.12,45.12,45.12,45.12,45.12
45.12,45.12,45.12,43.12,44.12,1.12,46.12,47.12,48.12,49.12,50.12,51.12,52.12,53.12,54.12,55.12
44.12,46.12,46.12,46.12,46.12,8.12,38.12,46.12,45.12,45.12,44.12,46.12,46.12,46.12,46.12,46.12
45.12,45.12,45.12,45.12,45.12,7.12,46.12,37.12,44.12,46.12,45.12,45.12,45.12,45.12,45.12,45.12
46.12,46.12,46.12,46.12,46.12,6.12,45.12,46.12,39.12,47.12,46.12,44.12,44.12,46.12,46.12,46.12
46.12,46.12,46.12,46.12,46.12,5.12,46.12,45.12,46.12,37.12,47.12,43.12,43.12,46.12,46.12,46.12
44.12,45.12,45.12,45.12,45.12,4.12,46.12,46.12,45.12,46.12,39.12,45.12,45.12,45.12,45.12,45.12
46.12,46.12,46.12,46.12,46.12,3.12,45.12,46.12,46.12,45.12,46.12,38.12,48.12,46.12,46.12,46.12
45.12,46.12,46.12,46.12,46.12,2.12,46.12,45.12,46.12,46.12,45.12,43.12,37.12,46.12,46.12,46.12
46.12,45.12,45.12,45.12,45.12,1.12,46.12,46.12,45.12,46.12,46.12,44.12,47.12,38.12,43.12,44.12
47.12,46.12,46.12,46.12,46.12,6.12,45.12,46.12,46.12,45.12,46.12,45.12,46.12,45.12,39.12,47.12
44.12,44.12,44.12,44.12,44.12,5.12,46.12,45.12,46.12,46.12,45.12,46.12,45.12,44.12,43.12,37.12
